scaf1 24051684 24052849 lg5 8074579 8075611 nlinks=1,bsize1=1166,bsize2=1033,bidentity1=0.2821612349,bidentity2=0.3184898354,depth1=0,depth2=0,color=lg5
scaf6 35224479 35224611 lg9 13839440 13839572 nlinks=1,bsize1=133,bsize2=133,bidentity1=0.5187969924,bidentity2=0.5187969924,depth1=0,depth2=0,color=lg9
scaf6 14358039 14358108 lg2 4368876 4368945 nlinks=1,bsize1=70,bsize2=70,bidentity1=0.9857142857,bidentity2=0.9857142857,depth1=0,depth2=0,color=lg2
scaf6 20747269 20747338 lg6 5238736 5238805 nlinks=1,bsize1=70,bsize2=70,bidentity1=0.9857142857,bidentity2=0.9857142857,depth1=0,depth2=0,color=lg6
scaf6 62850444 62850513 lg7 9980837 9980906 nlinks=1,bsize1=70,bsize2=70,bidentity1=0.9857142857,bidentity2=0.9857142857,depth1=0,depth2=0,color=lg7
scaf6 29509144 29509319 lg9 319794 319954 nlinks=1,bsize1=176,bsize2=161,bidentity1=0.4034090909,bidentity2=0.4409937888,depth1=0,depth2=0,color=lg9
scaf6 9994829 9994909 lg9 12149711 12149791 nlinks=1,bsize1=81,bsize2=81,bidentity1=0.8395061728,bidentity2=0.8395061728,depth1=0,depth2=0,color=lg9
scaf6 20386134 20386221 lg9 887167 887253 nlinks=1,bsize1=88,bsize2=87,bidentity1=0.7727272727,bidentity2=0.7816091954,depth1=0,depth2=0,color=lg9
scaf6 20611611 20611829 lg9 1008223 1008364 nlinks=1,bsize1=219,bsize2=142,bidentity1=0.3744292237,bidentity2=0.5774647887,depth1=0,depth2=0,color=lg9
scaf6 10535027 10535234 lg9 8398554 8398725 nlinks=1,bsize1=208,bsize2=172,bidentity1=0.3557692307,bidentity2=0.4302325581,depth1=0,depth2=0,color=lg9
scaf6 63149832 63149903 lg8 11451224 11451295 nlinks=1,bsize1=72,bsize2=72,bidentity1=0.9166666666,bidentity2=0.9166666666,depth1=0,depth2=0,color=lg8
scaf6 52943527 52943608 lg8 12011502 12011583 nlinks=1,bsize1=82,bsize2=82,bidentity1=0.8048780487,bidentity2=0.8048780487,depth1=0,depth2=0,color=lg8
scaf6 4466076 4466149 lg9 11129700 11129773 nlinks=1,bsize1=74,bsize2=74,bidentity1=0.8783783783,bidentity2=0.8783783783,depth1=0,depth2=0,color=lg9
scaf6 59696021 59696148 lg9 14098590 14098715 nlinks=1,bsize1=128,bsize2=126,bidentity1=0.5156250000,bidentity2=0.5238095238,depth1=0,depth2=0,color=lg9
scaf6 12806366 12806430 lg5 11078944 11079008 nlinks=1,bsize1=65,bsize2=65,bidentity1=0.9846153846,bidentity2=0.9846153846,depth1=0,depth2=0,color=lg5
scaf6 2866613 2866808 lg9 3984565 3984761 nlinks=1,bsize1=196,bsize2=197,bidentity1=0.3265306122,bidentity2=0.3248730964,depth1=0,depth2=0,color=lg9
scaf6 20295482 20295727 lg9 872292 872473 nlinks=1,bsize1=246,bsize2=182,bidentity1=0.3048780487,bidentity2=0.4120879120,depth1=0,depth2=0,color=lg9
scaf6 31612047 31612111 lg4 6065986 6066050 nlinks=1,bsize1=65,bsize2=65,bidentity1=0.9846153846,bidentity2=0.9846153846,depth1=0,depth2=0,color=lg4
scaf6 31626020 31626084 lg4 6065986 6066050 nlinks=1,bsize1=65,bsize2=65,bidentity1=0.9846153846,bidentity2=0.9846153846,depth1=0,depth2=0,color=lg4
scaf6 21776827 21776978 lg9 4871698 4871849 nlinks=1,bsize1=152,bsize2=152,bidentity1=0.4276315789,bidentity2=0.4276315789,depth1=0,depth2=0,color=lg9
scaf6 28900266 28900889 lg9 4241148 4241736 nlinks=1,bsize1=624,bsize2=589,bidentity1=0.1121794871,bidentity2=0.1188455008,depth1=0,depth2=0,color=lg9
scaf6 57076385 57076471 lg9 8050333 8050419 nlinks=1,bsize1=87,bsize2=87,bidentity1=0.7241379310,bidentity2=0.7241379310,depth1=0,depth2=0,color=lg9
scaf6 42506567 42506903 lg3 14122271 14122629 nlinks=1,bsize1=337,bsize2=359,bidentity1=0.2017804154,bidentity2=0.1894150417,depth1=0,depth2=0,color=lg3
scaf6 20673251 20673331 lg9 1038919 1039000 nlinks=1,bsize1=81,bsize2=82,bidentity1=0.7777777777,bidentity2=0.7682926829,depth1=0,depth2=0,color=lg9
scaf6 45184292 45184363 lg9 9796344 9796415 nlinks=1,bsize1=72,bsize2=72,bidentity1=0.8611111111,bidentity2=0.8611111111,depth1=0,depth2=0,color=lg9
scaf6 43448085 43448147 lg2 13739809 13739871 nlinks=1,bsize1=63,bsize2=63,bidentity1=0.9841269841,bidentity2=0.9841269841,depth1=0,depth2=0,color=lg2
scaf6 21427712 21427773 lg9 4961667 4961728 nlinks=1,bsize1=62,bsize2=62,bidentity1=0.9838709677,bidentity2=0.9838709677,depth1=0,depth2=0,color=lg9
scaf6 28322641 28322743 lg9 4386303 4386406 nlinks=1,bsize1=103,bsize2=104,bidentity1=0.5922330097,bidentity2=0.5865384615,depth1=0,depth2=0,color=lg9
scaf6 64251002 64251062 lg9 13225198 13225258 nlinks=1,bsize1=61,bsize2=61,bidentity1=0.9836065573,bidentity2=0.9836065573,depth1=0,depth2=0,color=lg9
scaf6 28227361 28227463 lg9 4398960 4399077 nlinks=1,bsize1=103,bsize2=118,bidentity1=0.6116504854,bidentity2=0.5338983050,depth1=0,depth2=0,color=lg9
scaf6 5118232 5118292 lg9 13225198 13225258 nlinks=1,bsize1=61,bsize2=61,bidentity1=0.9836065573,bidentity2=0.9836065573,depth1=0,depth2=0,color=lg9
scaf6 28355331 28355407 lg9 4380449 4380525 nlinks=1,bsize1=77,bsize2=77,bidentity1=0.7792207792,bidentity2=0.7792207792,depth1=0,depth2=0,color=lg9
scaf6 20257251 20257333 lg9 832794 832876 nlinks=1,bsize1=83,bsize2=83,bidentity1=0.7228915662,bidentity2=0.7228915662,depth1=0,depth2=0,color=lg9
scaf6 29751068 29751127 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29751570 29751629 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29751782 29751841 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29751008 29751067 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29751814 29751873 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29751766 29751825 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29751348 29751407 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29751830 29751889 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29750880 29750939 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29751440 29751499 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29751296 29751355 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29751630 29751689 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29751416 29751475 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29751100 29751159 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29751148 29751207 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29751538 29751597 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29751886 29751945 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29751456 29751515 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29750968 29751027 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29750908 29750967 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29751722 29751781 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29751942 29752001 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29751706 29751765 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29751678 29751737 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29751376 29751435 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29751216 29751275 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29751192 29751251 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29750848 29750907 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 45263133 45263192 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29751522 29751581 lg10 3594702 3594761 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9833333333,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 20804459 20804545 lg9 1123047 1123129 nlinks=1,bsize1=87,bsize2=83,bidentity1=0.6896551724,bidentity2=0.7228915662,depth1=0,depth2=0,color=lg9
scaf6 67045821 67045886 lg9 1991720 1991785 nlinks=1,bsize1=66,bsize2=66,bidentity1=0.8939393939,bidentity2=0.8939393939,depth1=0,depth2=0,color=lg9
scaf6 54271191 54271342 lg9 13665881 13666011 nlinks=1,bsize1=152,bsize2=131,bidentity1=0.4276315789,bidentity2=0.4961832061,depth1=0,depth2=0,color=lg9
scaf6 28249197 28249286 lg9 4392495 4392584 nlinks=1,bsize1=90,bsize2=90,bidentity1=0.6444444444,bidentity2=0.6444444444,depth1=0,depth2=0,color=lg9
scaf6 20292325 20292386 lg9 844812 844873 nlinks=1,bsize1=62,bsize2=62,bidentity1=0.9354838709,bidentity2=0.9354838709,depth1=0,depth2=0,color=lg9
scaf6 54065208 54065303 lg9 13636834 13636929 nlinks=1,bsize1=96,bsize2=96,bidentity1=0.6041666666,bidentity2=0.6041666666,depth1=0,depth2=0,color=lg9
scaf6 44563673 44563801 lg9 10032488 10032614 nlinks=1,bsize1=129,bsize2=127,bidentity1=0.4496124031,bidentity2=0.4566929133,depth1=0,depth2=0,color=lg9
scaf6 35280071 35280229 lg9 13839159 13839316 nlinks=1,bsize1=159,bsize2=158,bidentity1=0.3647798742,bidentity2=0.3670886075,depth1=0,depth2=0,color=lg9
scaf6 28367075 28367204 lg9 4366906 4367017 nlinks=1,bsize1=130,bsize2=112,bidentity1=0.4769230769,bidentity2=0.5535714285,depth1=0,depth2=0,color=lg9
scaf6 21307510 21307581 lg9 5002219 5002290 nlinks=1,bsize1=72,bsize2=72,bidentity1=0.8055555555,bidentity2=0.8055555555,depth1=0,depth2=0,color=lg9
scaf6 7971413 7972242 lg9 6344222 6344940 nlinks=1,bsize1=830,bsize2=719,bidentity1=0.1216867469,bidentity2=0.1404728789,depth1=0,depth2=0,color=lg9
scaf6 30076058 30076115 lg3 24572973 24573030 nlinks=1,bsize1=58,bsize2=58,bidentity1=0.9827586206,bidentity2=0.9827586206,depth1=0,depth2=0,color=lg3
scaf6 20668370 20668427 lg9 5730420 5730477 nlinks=1,bsize1=58,bsize2=58,bidentity1=0.9827586206,bidentity2=0.9827586206,depth1=0,depth2=0,color=lg9
scaf6 54638735 54638899 lg9 13701646 13701801 nlinks=1,bsize1=165,bsize2=156,bidentity1=0.3575757575,bidentity2=0.3782051282,depth1=0,depth2=0,color=lg9
scaf6 28782988 28783119 lg9 4278315 4278503 nlinks=1,bsize1=132,bsize2=189,bidentity1=0.5000000000,bidentity2=0.3492063492,depth1=0,depth2=0,color=lg9
scaf6 56365050 56365107 lg9 12755782 12755839 nlinks=1,bsize1=58,bsize2=58,bidentity1=0.9827586206,bidentity2=0.9827586206,depth1=0,depth2=0,color=lg9
scaf6 20477946 20478003 lg9 931175 931232 nlinks=1,bsize1=58,bsize2=58,bidentity1=0.9827586206,bidentity2=0.9827586206,depth1=0,depth2=0,color=lg9
scaf6 29751484 29751549 lg10 3594702 3594761 nlinks=1,bsize1=66,bsize2=60,bidentity1=0.8939393939,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 29751252 29751327 lg10 3594702 3594761 nlinks=1,bsize1=76,bsize2=60,bidentity1=0.7763157894,bidentity2=0.9833333333,depth1=0,depth2=0,color=lg10
scaf6 20713975 20714063 lg9 1053857 1053944 nlinks=1,bsize1=89,bsize2=88,bidentity1=0.6292134831,bidentity2=0.6363636363,depth1=0,depth2=0,color=lg9
scaf6 28593529 28593766 lg9 4341660 4341917 nlinks=1,bsize1=238,bsize2=258,bidentity1=0.2478991596,bidentity2=0.2286821705,depth1=0,depth2=0,color=lg9
scaf6 28862963 28863062 lg9 4261697 4261796 nlinks=1,bsize1=100,bsize2=100,bidentity1=0.5500000000,bidentity2=0.5500000000,depth1=0,depth2=0,color=lg9
scaf6 48628133 48628271 lg9 15963800 15963916 nlinks=1,bsize1=139,bsize2=117,bidentity1=0.4316546762,bidentity2=0.5128205128,depth1=0,depth2=0,color=lg9
scaf6 58395419 58395487 lg9 11729120 11729192 nlinks=1,bsize1=69,bsize2=73,bidentity1=0.8115942028,bidentity2=0.7671232876,depth1=0,depth2=0,color=lg9
scaf6 60164830 60164907 lg9 14193097 14193172 nlinks=1,bsize1=78,bsize2=76,bidentity1=0.7051282051,bidentity2=0.7236842105,depth1=0,depth2=0,color=lg9
scaf6 30494962 30495021 lg9 8781913 8781972 nlinks=1,bsize1=60,bsize2=60,bidentity1=0.9000000000,bidentity2=0.9000000000,depth1=0,depth2=0,color=lg9
scaf6 20342212 20342330 lg9 860316 860431 nlinks=1,bsize1=119,bsize2=116,bidentity1=0.4537815126,bidentity2=0.4655172413,depth1=0,depth2=0,color=lg9
scaf6 42552008 42552096 lg9 12776596 12776684 nlinks=1,bsize1=89,bsize2=89,bidentity1=0.5955056179,bidentity2=0.5955056179,depth1=0,depth2=0,color=lg9
scaf6 29343591 29343657 lg9 4144494 4144560 nlinks=1,bsize1=67,bsize2=67,bidentity1=0.7910447761,bidentity2=0.7910447761,depth1=0,depth2=0,color=lg9
scaf6 20552366 20552423 lg9 969986 970043 nlinks=1,bsize1=58,bsize2=58,bidentity1=0.8965517241,bidentity2=0.8965517241,depth1=0,depth2=0,color=lg9
scaf6 16304270 16304334 lg9 7058364 7058428 nlinks=1,bsize1=65,bsize2=65,bidentity1=0.8000000000,bidentity2=0.8000000000,depth1=0,depth2=0,color=lg9
scaf6 21358175 21358227 lg9 4978063 4978115 nlinks=1,bsize1=53,bsize2=53,bidentity1=0.9811320754,bidentity2=0.9811320754,depth1=0,depth2=0,color=lg9
scaf6 42979373 42979435 lg9 15384101 15384163 nlinks=1,bsize1=63,bsize2=63,bidentity1=0.8253968253,bidentity2=0.8253968253,depth1=0,depth2=0,color=lg9
scaf6 28911535 28911654 lg9 4233806 4233947 nlinks=1,bsize1=120,bsize2=142,bidentity1=0.4666666666,bidentity2=0.3943661971,depth1=0,depth2=0,color=lg9
scaf6 4520244 4520836 lg9 11227442 11228034 nlinks=1,bsize1=593,bsize2=593,bidentity1=0.0876897133,bidentity2=0.0876897133,depth1=0,depth2=0,color=lg9
scaf6 52321535 52321851 lg9 5031814 5032129 nlinks=1,bsize1=317,bsize2=316,bidentity1=0.1640378548,bidentity2=0.1645569620,depth1=0,depth2=0,color=lg9
scaf6 21330270 21330328 lg9 4988408 4988466 nlinks=1,bsize1=59,bsize2=59,bidentity1=0.8813559322,bidentity2=0.8813559322,depth1=0,depth2=0,color=lg9
scaf6 28294468 28294777 lg9 4387005 4387213 nlinks=1,bsize1=310,bsize2=209,bidentity1=0.2161290322,bidentity2=0.3205741626,depth1=0,depth2=0,color=lg9
scaf6 26414743 26414928 lg9 15694839 15694999 nlinks=1,bsize1=186,bsize2=161,bidentity1=0.3010752688,bidentity2=0.3478260869,depth1=0,depth2=0,color=lg9
scaf6 29057074 29057153 lg9 4203402 4203480 nlinks=1,bsize1=80,bsize2=79,bidentity1=0.6375000000,bidentity2=0.6455696202,depth1=0,depth2=0,color=lg9
scaf6 21284166 21284334 lg9 5011976 5012153 nlinks=1,bsize1=169,bsize2=178,bidentity1=0.3136094674,bidentity2=0.2977528089,depth1=0,depth2=0,color=lg9
scaf6 28304144 28304281 lg9 4375321 4375460 nlinks=1,bsize1=138,bsize2=140,bidentity1=0.3840579710,bidentity2=0.3785714285,depth1=0,depth2=0,color=lg9
scaf6 6439900 6439951 lg9 12111211 12111262 nlinks=1,bsize1=52,bsize2=52,bidentity1=0.9807692307,bidentity2=0.9807692307,depth1=0,depth2=0,color=lg9
scaf6 20511302 20511393 lg9 942229 942313 nlinks=1,bsize1=92,bsize2=85,bidentity1=0.5760869565,bidentity2=0.6235294117,depth1=0,depth2=0,color=lg9
scaf6 64513481 64514425 lg7 2983938 2984884 nlinks=1,bsize1=945,bsize2=947,bidentity1=0.0539682539,bidentity2=0.0538542766,depth1=0,depth2=0,color=lg7
scaf6 20296575 20296632 lg9 860645 860702 nlinks=1,bsize1=58,bsize2=58,bidentity1=0.8620689655,bidentity2=0.8620689655,depth1=0,depth2=0,color=lg9
scaf6 28553708 28553797 lg9 4328958 4329048 nlinks=1,bsize1=90,bsize2=91,bidentity1=0.5555555555,bidentity2=0.5494505494,depth1=0,depth2=0,color=lg9
scaf6 59827370 59827493 lg9 14119411 14119531 nlinks=1,bsize1=124,bsize2=121,bidentity1=0.4112903225,bidentity2=0.4214876033,depth1=0,depth2=0,color=lg9
scaf6 65606240 65606564 lg9 9599761 9600051 nlinks=1,bsize1=325,bsize2=291,bidentity1=0.1723076923,bidentity2=0.1924398625,depth1=0,depth2=0,color=lg9
scaf6 59497839 59497935 lg9 14020510 14020603 nlinks=1,bsize1=97,bsize2=94,bidentity1=0.5257731958,bidentity2=0.5425531914,depth1=0,depth2=0,color=lg9
scaf6 28416831 28416881 lg9 4350443 4350493 nlinks=1,bsize1=51,bsize2=51,bidentity1=0.9803921568,bidentity2=0.9803921568,depth1=0,depth2=0,color=lg9
scaf6 54612108 54612334 lg9 13697376 13697560 nlinks=1,bsize1=227,bsize2=185,bidentity1=0.2643171806,bidentity2=0.3243243243,depth1=0,depth2=0,color=lg9
scaf6 7633123 7633326 lg6 3260287 3260461 nlinks=1,bsize1=204,bsize2=175,bidentity1=0.2745098039,bidentity2=0.3200000000,depth1=0,depth2=0,color=lg6
scaf6 54591297 54591347 lg9 13695182 13695232 nlinks=1,bsize1=51,bsize2=51,bidentity1=0.9803921568,bidentity2=0.9803921568,depth1=0,depth2=0,color=lg9
scaf6 11686204 11686254 lg9 14441118 14441168 nlinks=1,bsize1=51,bsize2=51,bidentity1=0.9803921568,bidentity2=0.9803921568,depth1=0,depth2=0,color=lg9
scaf6 59896261 59896359 lg9 14131253 14131353 nlinks=1,bsize1=99,bsize2=101,bidentity1=0.4949494949,bidentity2=0.4851485148,depth1=0,depth2=0,color=lg9
scaf6 16288705 16288754 lg9 7054281 7054330 nlinks=1,bsize1=50,bsize2=50,bidentity1=0.9800000000,bidentity2=0.9800000000,depth1=0,depth2=0,color=lg9
scaf6 29144972 29145153 lg9 4183294 4183433 nlinks=1,bsize1=182,bsize2=140,bidentity1=0.3076923076,bidentity2=0.4000000000,depth1=0,depth2=0,color=lg9
scaf6 54013801 54013858 lg9 13629191 13629248 nlinks=1,bsize1=58,bsize2=58,bidentity1=0.8448275862,bidentity2=0.8448275862,depth1=0,depth2=0,color=lg9
scaf6 63447250 63447473 lg9 5909177 5909398 nlinks=1,bsize1=224,bsize2=222,bidentity1=0.2232142857,bidentity2=0.2252252252,depth1=0,depth2=0,color=lg9
scaf6 20593560 20593609 lg9 988954 989003 nlinks=1,bsize1=50,bsize2=50,bidentity1=0.9800000000,bidentity2=0.9800000000,depth1=0,depth2=0,color=lg9
scaf6 20290158 20290215 lg9 835458 835515 nlinks=1,bsize1=58,bsize2=58,bidentity1=0.8448275862,bidentity2=0.8448275862,depth1=0,depth2=0,color=lg9
scaf6 30235606 30235755 lg9 8739281 8739428 nlinks=1,bsize1=150,bsize2=148,bidentity1=0.3266666666,bidentity2=0.3310810810,depth1=0,depth2=0,color=lg9
scaf6 64153797 64154019 lg9 5909177 5909397 nlinks=1,bsize1=223,bsize2=221,bidentity1=0.2197309417,bidentity2=0.2217194570,depth1=0,depth2=0,color=lg9
scaf6 21488921 21488998 lg9 4947948 4948028 nlinks=1,bsize1=78,bsize2=81,bidentity1=0.6282051282,bidentity2=0.6049382716,depth1=0,depth2=0,color=lg9
scaf6 54625207 54625391 lg9 13698404 13698525 nlinks=1,bsize1=185,bsize2=122,bidentity1=0.3135135135,bidentity2=0.4754098360,depth1=0,depth2=0,color=lg9
scaf6 67607023 67607269 lg9 3498573 3498819 nlinks=1,bsize1=247,bsize2=247,bidentity1=0.1943319838,bidentity2=0.1943319838,depth1=0,depth2=0,color=lg9
scaf6 20530986 20531033 lg9 949391 949438 nlinks=1,bsize1=48,bsize2=48,bidentity1=0.9791666666,bidentity2=0.9791666666,depth1=0,depth2=0,color=lg9
scaf6 4685930 4686096 lg9 11252640 11252806 nlinks=1,bsize1=167,bsize2=167,bidentity1=0.2814371257,bidentity2=0.2814371257,depth1=0,depth2=0,color=lg9
scaf6 28352975 28353058 lg9 4383388 4383494 nlinks=1,bsize1=84,bsize2=107,bidentity1=0.6190476190,bidentity2=0.4859813084,depth1=0,depth2=0,color=lg9
scaf6 20152987 20153056 lg9 801334 801403 nlinks=1,bsize1=70,bsize2=70,bidentity1=0.6714285714,bidentity2=0.6714285714,depth1=0,depth2=0,color=lg9
scaf6 20318280 20318355 lg9 863846 863921 nlinks=1,bsize1=76,bsize2=76,bidentity1=0.6184210526,bidentity2=0.6184210526,depth1=0,depth2=0,color=lg9
scaf6 21313826 21313873 lg9 4999609 4999656 nlinks=1,bsize1=48,bsize2=48,bidentity1=0.9791666666,bidentity2=0.9791666666,depth1=0,depth2=0,color=lg9
scaf6 18890882 18890946 lg9 14910790 14910856 nlinks=1,bsize1=65,bsize2=67,bidentity1=0.7230769230,bidentity2=0.7014925373,depth1=0,depth2=0,color=lg9
scaf6 57023658 57023797 lg9 8070302 8070441 nlinks=1,bsize1=140,bsize2=140,bidentity1=0.3285714285,bidentity2=0.3285714285,depth1=0,depth2=0,color=lg9
scaf6 54276395 54276565 lg9 13662593 13662718 nlinks=1,bsize1=171,bsize2=126,bidentity1=0.3157894736,bidentity2=0.4285714285,depth1=0,depth2=0,color=lg9
scaf6 29220851 29220926 lg9 4166347 4166435 nlinks=1,bsize1=76,bsize2=89,bidentity1=0.6447368421,bidentity2=0.5505617977,depth1=0,depth2=0,color=lg9
scaf6 4040301 4040355 lg9 11085042 11085096 nlinks=1,bsize1=55,bsize2=55,bidentity1=0.8363636363,bidentity2=0.8363636363,depth1=0,depth2=0,color=lg9
scaf6 21571419 21571476 lg9 4935455 4935510 nlinks=1,bsize1=58,bsize2=56,bidentity1=0.8103448275,bidentity2=0.8392857142,depth1=0,depth2=0,color=lg9
scaf6 54157359 54157471 lg9 13647595 13647709 nlinks=1,bsize1=113,bsize2=115,bidentity1=0.4159292035,bidentity2=0.4086956521,depth1=0,depth2=0,color=lg9
scaf6 28497591 28497700 lg9 4322875 4322986 nlinks=1,bsize1=110,bsize2=112,bidentity1=0.4181818181,bidentity2=0.4107142857,depth1=0,depth2=0,color=lg9
scaf6 63265868 63266093 lg9 8131779 8132003 nlinks=1,bsize1=226,bsize2=225,bidentity1=0.1991150442,bidentity2=0.2000000000,depth1=0,depth2=0,color=lg9
scaf6 3288826 3288916 lg9 3077962 3078052 nlinks=1,bsize1=91,bsize2=91,bidentity1=0.4945054945,bidentity2=0.4945054945,depth1=0,depth2=0,color=lg9
scaf6 20723985 20724086 lg9 1061876 1061977 nlinks=1,bsize1=102,bsize2=102,bidentity1=0.4411764705,bidentity2=0.4411764705,depth1=0,depth2=0,color=lg9
